transmition_rate,percent_quarantine,total_infections,num_cities_infected
0.15,0,23840,1260
0.15,0,24273,1274
0.15,0,29188,1276
0.15,0,21122,1216
0.15,0,32061,1283
0.15,0,26188,1283
0.15,0,32134,1266
0.15,0,22548,1169
0.15,0,27453,1284
0.15,0,10650,1058
0.15,0,24592,1277
0.15,0,30883,1271
0.15,0,28090,1235
0.15,0,20065,1229
0.15,0,28944,1246
0.15,0,26713,1250
0.15,0,29343,1257
0.15,0,30668,1288
0.15,0,22833,1208
0.15,0,29308,1264
0.15,0,5300,647
0.15,0,33523,1268
0.15,0,27352,1192
0.15,0,32613,1271
0.15,0,26891,1283
0.15,0,9647,1044
0.15,0,28872,1262
0.15,0,32012,1270
0.15,0,31252,1276
0.15,0,32248,1273
0.15,0,33007,1284
0.15,0,30379,1271
0.15,0,23477,1260
0.15,0,30421,1288
0.15,0,28931,1261
0.15,0,32151,1277
0.15,0,28755,1253
0.15,0,30829,1269
0.15,0,24371,1264
0.15,0,30244,1275
0.15,0,28567,1281
0.15,0,32769,1272
0.15,0,31639,1267
0.15,0,32316,1265
0.15,0,26090,1282
0.15,0,30010,1275
0.15,0,29062,1258
0.15,0,30348,1272
0.15,0,33692,1280
0.15,0,23784,1243
0.15,0,28738,1269
0.15,0,32200,1280
0.15,0,31320,1266
0.15,0,30378,1256
0.15,0,30304,1288
0.15,0,32183,1280
0.15,0,26462,1281
0.15,0,27488,1268
0.15,0,33904,1287
0.15,0,28926,1250
0.15,0,30206,1274
0.15,0,26638,1258
0.15,0,30424,1291
0.15,0,28023,1278
0.15,0,25862,1264
0.15,0,29762,1269
0.15,0,32648,1259
0.15,0,31103,1274
0.15,0,32066,1270
0.15,0,32840,1283
0.15,0,27397,1251
0.15,0,26382,1287
0.15,0,30984,1276
0.15,0,30697,1267
0.15,0,18759,1143
0.15,0,15179,1247
0.15,0,32221,1283
0.15,0,28745,1271
0.15,0,27365,1264
0.15,0,14034,1172
0.15,0,31941,1278
0.15,0,30417,1259
0.15,0,25605,1255
0.15,0,29768,1273
0.15,0,32232,1266
0.15,0,23337,1257
0.15,0,23275,1259
0.15,0,31692,1288
0.15,0,30165,1271
0.15,0,13632,1182
0.15,0,26446,1232
0.15,0,19001,1223
0.15,0,28549,1254
0.15,0,28173,1280
0.15,0,24323,1261
0.15,0,29416,1272
0.15,0,28172,1276
0.15,0,25720,1283
0.15,0,30021,1224
0.15,0,24677,1278
0.15,0.05,29962,1251
0.15,0.05,27999,1258
0.15,0.05,26669,1245
0.15,0.05,28191,1271
0.15,0.05,27626,1274
0.15,0.05,27117,1244
0.15,0.05,31907,1252
0.15,0.05,30497,1280
0.15,0.05,29929,1238
0.15,0.05,25758,1257
0.15,0.05,21797,1258
0.15,0.05,20200,1274
0.15,0.05,29634,1244
0.15,0.05,25364,1177
0.15,0.05,28493,1262
0.15,0.05,23601,1280
0.15,0.05,29880,1279
0.15,0.05,29920,1256
0.15,0.05,26600,1224
0.15,0.05,23902,1218
0.15,0.05,26120,1264
0.15,0.05,26510,1264
0.15,0.05,28261,1250
0.15,0.05,23748,1256
0.15,0.05,29392,1267
0.15,0.05,23248,1213
0.15,0.05,21813,1267
0.15,0.05,19644,1257
0.15,0.05,29437,1264
0.15,0.05,30097,1271
0.15,0.05,29726,1243
0.15,0.05,20700,1167
0.15,0.05,27495,1233
0.15,0.05,25275,1233
0.15,0.05,29705,1281
0.15,0.05,29193,1285
0.15,0.05,23056,1217
0.15,0.05,21699,1231
0.15,0.05,20814,1250
0.15,0.05,29610,1260
0.15,0.05,28727,1251
0.15,0.05,31331,1274
0.15,0.05,18146,1152
0.15,0.05,27488,1223
0.15,0.05,27301,1261
0.15,0.05,27066,1258
0.15,0.05,26948,1270
0.15,0.05,30594,1275
0.15,0.05,29785,1251
0.15,0.05,20698,1259
0.15,0.05,31009,1271
0.15,0.05,30330,1239
0.15,0.05,29252,1263
0.15,0.05,25306,1199
0.15,0.05,29519,1284
0.15,0.05,26836,1274
0.15,0.05,27108,1262
0.15,0.05,23915,1262
0.15,0.05,30501,1283
0.15,0.05,23458,1223
0.15,0.05,23289,1223
0.15,0.05,21640,1257
0.15,0.05,7674,1023
0.15,0.05,16318,1211
0.15,0.05,14726,1207
0.15,0.05,26661,1259
0.15,0.05,27403,1243
0.15,0.05,16865,1249
0.15,0.05,28866,1237
0.15,0.05,29876,1257
0.15,0.05,32346,1275
0.15,0.05,28547,1215
0.15,0.05,21299,1251
0.15,0.05,25920,1176
0.15,0.05,20589,1255
0.15,0.05,26033,1216
0.15,0.05,30940,1257
0.15,0.05,24275,1243
0.15,0.05,25770,1267
0.15,0.05,27089,1256
0.15,0.05,32514,1282
0.15,0.05,26582,1236
0.15,0.05,28847,1248
0.15,0.05,13124,1148
0.15,0.05,28893,1244
0.15,0.05,8701,896
0.15,0.05,31924,1267
0.15,0.05,31843,1264
0.15,0.05,31704,1269
0.15,0.05,28282,1237
0.15,0.05,28290,1261
0.15,0.05,29047,1253
0.15,0.05,30906,1265
0.15,0.05,23329,1268
0.15,0.05,24370,1274
0.15,0.05,31288,1251
0.15,0.05,18213,1270
0.15,0.05,29831,1275
0.15,0.05,23138,1259
0.15,0.05,28240,1253
0.15,0.1,28531,1275
0.15,0.1,25898,1189
0.15,0.1,27604,1245
0.15,0.1,30509,1252
0.15,0.1,18510,1242
0.15,0.1,26946,1224
0.15,0.1,21214,1260
0.15,0.1,16580,1193
0.15,0.1,28841,1256
0.15,0.1,24158,1239
0.15,0.1,10628,996
0.15,0.1,24057,1206
0.15,0.1,29674,1253
0.15,0.1,30378,1245
0.15,0.1,27333,1234
0.15,0.1,22913,1260
0.15,0.1,18306,1239
0.15,0.1,26980,1232
0.15,0.1,26941,1240
0.15,0.1,29744,1263
0.15,0.1,18953,1224
0.15,0.1,1,1
0.15,0.1,21828,1251
0.15,0.1,28352,1269
0.15,0.1,21119,1228
0.15,0.1,27351,1236
0.15,0.1,23820,1213
0.15,0.1,27615,1265
0.15,0.1,21188,1246
0.15,0.1,12367,1152
0.15,0.1,19363,1215
0.15,0.1,23875,1235
0.15,0.1,28272,1245
0.15,0.1,22924,1244
0.15,0.1,24988,1242
0.15,0.1,22384,1222
0.15,0.1,20730,1185
0.15,0.1,29530,1245
0.15,0.1,31437,1276
0.15,0.1,26626,1248
0.15,0.1,29065,1219
0.15,0.1,15392,1175
0.15,0.1,26278,1264
0.15,0.1,29114,1260
0.15,0.1,23100,1256
0.15,0.1,26691,1226
0.15,0.1,30123,1254
0.15,0.1,16905,1164
0.15,0.1,24658,1238
0.15,0.1,22548,1211
0.15,0.1,33179,1267
0.15,0.1,23600,1266
0.15,0.1,30076,1260
0.15,0.1,29118,1235
0.15,0.1,27097,1267
0.15,0.1,22812,1242
0.15,0.1,24047,1243
0.15,0.1,28139,1238
0.15,0.1,28891,1265
0.15,0.1,1888,302
0.15,0.1,22664,1219
0.15,0.1,23783,1243
0.15,0.1,31994,1272
0.15,0.1,24425,1204
0.15,0.1,28733,1260
0.15,0.1,14833,1132
0.15,0.1,14763,1129
0.15,0.1,30546,1270
0.15,0.1,22855,1242
0.15,0.1,21042,1164
0.15,0.1,28926,1238
0.15,0.1,27048,1233
0.15,0.1,27152,1242
0.15,0.1,17112,1106
0.15,0.1,30107,1259
0.15,0.1,26934,1219
0.15,0.1,26698,1242
0.15,0.1,29647,1245
0.15,0.1,12434,1185
0.15,0.1,23958,1264
0.15,0.1,26557,1268
0.15,0.1,21690,1242
0.15,0.1,25364,1247
0.15,0.1,25941,1214
0.15,0.1,22088,1246
0.15,0.1,27869,1268
0.15,0.1,20140,1240
0.15,0.1,16927,1218
0.15,0.1,28654,1235
0.15,0.1,21040,1208
0.15,0.1,21779,1246
0.15,0.1,29762,1245
0.15,0.1,25995,1220
0.15,0.1,27090,1210
0.15,0.1,30557,1266
0.15,0.1,25611,1176
0.15,0.1,24316,1224
0.15,0.1,22738,1262
0.15,0.1,26238,1230
0.15,0.1,25426,1198
0.15,0.25,12736,992
0.15,0.25,20515,1219
0.15,0.25,24704,1223
0.15,0.25,25732,1161
0.15,0.25,26401,1223
0.15,0.25,15291,1175
0.15,0.25,26233,1181
0.15,0.25,24509,1218
0.15,0.25,1,1
0.15,0.25,23910,1198
0.15,0.25,20655,1223
0.15,0.25,23438,1225
0.15,0.25,7198,861
0.15,0.25,18459,1066
0.15,0.25,16811,1039
0.15,0.25,11594,987
0.15,0.25,19915,1204
0.15,0.25,28330,1183
0.15,0.25,23938,1233
0.15,0.25,23947,1188
0.15,0.25,14460,1137
0.15,0.25,23776,1179
0.15,0.25,28555,1214
0.15,0.25,7000,830
0.15,0.25,16064,1114
0.15,0.25,22882,1162
0.15,0.25,22084,1107
0.15,0.25,18503,1072
0.15,0.25,25649,1217
0.15,0.25,21408,1200
0.15,0.25,19080,1071
0.15,0.25,20011,1098
0.15,0.25,13839,1138
0.15,0.25,18748,1156
0.15,0.25,22155,1171
0.15,0.25,27049,1228
0.15,0.25,26239,1198
0.15,0.25,20933,1238
0.15,0.25,23918,1200
0.15,0.25,17920,1210
0.15,0.25,25105,1151
0.15,0.25,25861,1230
0.15,0.25,25111,1194
0.15,0.25,25915,1217
0.15,0.25,12579,1129
0.15,0.25,22742,1161
0.15,0.25,19187,1117
0.15,0.25,22482,1211
0.15,0.25,21174,1216
0.15,0.25,20705,1139
0.15,0.25,22123,1191
0.15,0.25,15375,1191
0.15,0.25,20940,1178
0.15,0.25,20573,1167
0.15,0.25,19956,1093
0.15,0.25,2287,416
0.15,0.25,4948,799
0.15,0.25,18507,1034
0.15,0.25,24568,1227
0.15,0.25,25846,1188
0.15,0.25,25225,1209
0.15,0.25,25599,1238
0.15,0.25,20741,1073
0.15,0.25,23144,1230
0.15,0.25,25656,1191
0.15,0.25,23547,1217
0.15,0.25,22424,1147
0.15,0.25,23073,1172
0.15,0.25,24611,1211
0.15,0.25,20314,1096
0.15,0.25,13711,1088
0.15,0.25,17099,1211
0.15,0.25,25707,1229
0.15,0.25,25521,1210
0.15,0.25,21207,1218
0.15,0.25,8172,682
0.15,0.25,12311,1133
0.15,0.25,26267,1221
0.15,0.25,21484,1167
0.15,0.25,13774,903
0.15,0.25,23366,1138
0.15,0.25,26215,1202
0.15,0.25,2023,305
0.15,0.25,21572,1184
0.15,0.25,21485,1140
0.15,0.25,26474,1204
0.15,0.25,17671,1050
0.15,0.25,26165,1211
0.15,0.25,21765,1214
0.15,0.25,18903,1200
0.15,0.25,22211,1212
0.15,0.25,21513,1227
0.15,0.25,24606,1143
0.15,0.25,25047,1181
0.15,0.25,1,1
0.15,0.25,22959,1158
0.15,0.25,13896,1120
0.15,0.25,12281,1067
0.15,0.25,17412,1161
0.15,0.25,27965,1241
0.15,0.5,16911,1065
0.15,0.5,1,1
0.15,0.5,433,29
0.15,0.5,1,1
0.15,0.5,20117,1133
0.15,0.5,10061,679
0.15,0.5,21049,1132
0.15,0.5,3778,567
0.15,0.5,18390,1159
0.15,0.5,6386,628
0.15,0.5,14485,1015
0.15,0.5,13658,782
0.15,0.5,13877,844
0.15,0.5,16082,1099
0.15,0.5,14042,1097
0.15,0.5,3601,482
0.15,0.5,14250,1071
0.15,0.5,13894,872
0.15,0.5,16359,1143
0.15,0.5,17610,1057
0.15,0.5,15285,1034
0.15,0.5,13412,911
0.15,0.5,11508,719
0.15,0.5,12266,1057
0.15,0.5,15066,1124
0.15,0.5,1,1
0.15,0.5,18478,1066
0.15,0.5,12987,907
0.15,0.5,12962,982
0.15,0.5,2691,260
0.15,0.5,12670,953
0.15,0.5,15669,1015
0.15,0.5,5177,470
0.15,0.5,5482,574
0.15,0.5,19963,1109
0.15,0.5,16027,975
0.15,0.5,2410,244
0.15,0.5,10350,892
0.15,0.5,15786,978
0.15,0.5,8550,709
0.15,0.5,12728,953
0.15,0.5,17601,1154
0.15,0.5,14988,950
0.15,0.5,847,128
0.15,0.5,9821,916
0.15,0.5,15519,961
0.15,0.5,1,1
0.15,0.5,15222,999
0.15,0.5,1,1
0.15,0.5,9705,881
0.15,0.5,14485,931
0.15,0.5,15295,1087
0.15,0.5,11489,905
0.15,0.5,4686,561
0.15,0.5,19004,1094
0.15,0.5,21562,1118
0.15,0.5,19786,1027
0.15,0.5,2001,279
0.15,0.5,7789,772
0.15,0.5,6015,647
0.15,0.5,17700,1044
0.15,0.5,1756,271
0.15,0.5,6063,656
0.15,0.5,17801,945
0.15,0.5,12413,947
0.15,0.5,15911,1118
0.15,0.5,1,1
0.15,0.5,10940,960
0.15,0.5,7999,879
0.15,0.5,16054,1104
0.15,0.5,10029,864
0.15,0.5,19956,1120
0.15,0.5,18855,1117
0.15,0.5,15151,977
0.15,0.5,9336,886
0.15,0.5,7585,518
0.15,0.5,8403,645
0.15,0.5,18477,1086
0.15,0.5,15767,988
0.15,0.5,14133,928
0.15,0.5,1406,232
0.15,0.5,12633,803
0.15,0.5,8198,898
0.15,0.5,15968,1109
0.15,0.5,16289,1174
0.15,0.5,17697,1074
0.15,0.5,14021,1070
0.15,0.5,15948,1035
0.15,0.5,13998,1022
0.15,0.5,12043,970
0.15,0.5,15608,1046
0.15,0.5,12995,831
0.15,0.5,1,1
0.15,0.5,18003,1069
0.15,0.5,12362,1031
0.15,0.5,10059,795
0.15,0.5,14547,934
0.15,0.5,7542,834
0.15,0.5,11144,762
0.15,0.5,18987,1124
0.25,0,56365,1295
0.25,0,52024,1287
0.25,0,51145,1296
0.25,0,47246,1294
0.25,0,47320,1296
0.25,0,50229,1293
0.25,0,48942,1295
0.25,0,49797,1293
0.25,0,42242,1293
0.25,0,56201,1295
0.25,0,47435,1295
0.25,0,56337,1295
0.25,0,56935,1296
0.25,0,46881,1294
0.25,0,57619,1295
0.25,0,53644,1296
0.25,0,34604,1289
0.25,0,55602,1296
0.25,0,53409,1294
0.25,0,55705,1295
0.25,0,52807,1296
0.25,0,52492,1294
0.25,0,49484,1291
0.25,0,52801,1290
0.25,0,53011,1295
0.25,0,54570,1291
0.25,0,56078,1296
0.25,0,55705,1296
0.25,0,55781,1296
0.25,0,56734,1295
0.25,0,39778,1295
0.25,0,51329,1293
0.25,0,54647,1291
0.25,0,56749,1296
0.25,0,47006,1288
0.25,0,56137,1296
0.25,0,51735,1291
0.25,0,48877,1292
0.25,0,56242,1294
0.25,0,51317,1294
0.25,0,50705,1295
0.25,0,56485,1295
0.25,0,51222,1292
0.25,0,38818,1295
0.25,0,57014,1290
0.25,0,57644,1296
0.25,0,57294,1295
0.25,0,54871,1293
0.25,0,56693,1295
0.25,0,50198,1288
0.25,0,42988,1285
0.25,0,53187,1291
0.25,0,49945,1291
0.25,0,56025,1296
0.25,0,43959,1294
0.25,0,56136,1290
0.25,0,54514,1296
0.25,0,55262,1294
0.25,0,49433,1296
0.25,0,46662,1296
0.25,0,43272,1296
0.25,0,52843,1295
0.25,0,47686,1296
0.25,0,53586,1296
0.25,0,56629,1296
0.25,0,51888,1296
0.25,0,56476,1296
0.25,0,57014,1290
0.25,0,55529,1294
0.25,0,39535,1295
0.25,0,56469,1293
0.25,0,43108,1296
0.25,0,55169,1294
0.25,0,54462,1296
0.25,0,53758,1292
0.25,0,52999,1293
0.25,0,55753,1292
0.25,0,52116,1296
0.25,0,44783,1295
0.25,0,54816,1295
0.25,0,42919,1296
0.25,0,51564,1293
0.25,0,56096,1296
0.25,0,53393,1295
0.25,0,56452,1294
0.25,0,53705,1295
0.25,0,55020,1296
0.25,0,54741,1294
0.25,0,51596,1294
0.25,0,54011,1291
0.25,0,55905,1295
0.25,0,54901,1296
0.25,0,35834,1288
0.25,0,54405,1296
0.25,0,48717,1295
0.25,0,49080,1296
0.25,0,51957,1296
0.25,0,57268,1296
0.25,0,54502,1292
0.25,0,36015,1294
0.25,0.05,56198,1289
0.25,0.05,47899,1286
0.25,0.05,55419,1292
0.25,0.05,56229,1290
0.25,0.05,56237,1284
0.25,0.05,46851,1282
0.25,0.05,47187,1286
0.25,0.05,55406,1278
0.25,0.05,26415,1265
0.25,0.05,54920,1290
0.25,0.05,50508,1287
0.25,0.05,42434,1289
0.25,0.05,50805,1289
0.25,0.05,54075,1288
0.25,0.05,53146,1284
0.25,0.05,54835,1291
0.25,0.05,52385,1288
0.25,0.05,56438,1289
0.25,0.05,49210,1292
0.25,0.05,51389,1286
0.25,0.05,44070,1291
0.25,0.05,50801,1289
0.25,0.05,48488,1290
0.25,0.05,55693,1291
0.25,0.05,52033,1283
0.25,0.05,54815,1289
0.25,0.05,52783,1292
0.25,0.05,54066,1291
0.25,0.05,46721,1284
0.25,0.05,49084,1290
0.25,0.05,52425,1291
0.25,0.05,16770,1193
0.25,0.05,45601,1288
0.25,0.05,47045,1283
0.25,0.05,49373,1285
0.25,0.05,38148,1286
0.25,0.05,51686,1291
0.25,0.05,50849,1278
0.25,0.05,52045,1292
0.25,0.05,30900,1284
0.25,0.05,46482,1282
0.25,0.05,52387,1283
0.25,0.05,54253,1286
0.25,0.05,1,1
0.25,0.05,41051,1289
0.25,0.05,51115,1288
0.25,0.05,45925,1282
0.25,0.05,49528,1287
0.25,0.05,54211,1291
0.25,0.05,49461,1274
0.25,0.05,53552,1280
0.25,0.05,50944,1292
0.25,0.05,55871,1283
0.25,0.05,45152,1291
0.25,0.05,47096,1285
0.25,0.05,54500,1287
0.25,0.05,50917,1282
0.25,0.05,54208,1284
0.25,0.05,52639,1289
0.25,0.05,54211,1284
0.25,0.05,52074,1291
0.25,0.05,54199,1288
0.25,0.05,54299,1289
0.25,0.05,53429,1285
0.25,0.05,53640,1286
0.25,0.05,51142,1291
0.25,0.05,49858,1291
0.25,0.05,49672,1288
0.25,0.05,50986,1290
0.25,0.05,48821,1285
0.25,0.05,49123,1286
0.25,0.05,51105,1284
0.25,0.05,50224,1288
0.25,0.05,50886,1291
0.25,0.05,54356,1286
0.25,0.05,50333,1287
0.25,0.05,51531,1292
0.25,0.05,50611,1284
0.25,0.05,50843,1286
0.25,0.05,52583,1290
0.25,0.05,56962,1280
0.25,0.05,41489,1290
0.25,0.05,52762,1289
0.25,0.05,51671,1291
0.25,0.05,53331,1285
0.25,0.05,50881,1288
0.25,0.05,41340,1278
0.25,0.05,51539,1289
0.25,0.05,52903,1287
0.25,0.05,50038,1287
0.25,0.05,52602,1291
0.25,0.05,54803,1287
0.25,0.05,51024,1288
0.25,0.05,51800,1290
0.25,0.05,54526,1290
0.25,0.05,52746,1284
0.25,0.05,50676,1290
0.25,0.05,48002,1287
0.25,0.05,55469,1284
0.25,0.05,54314,1289
0.25,0.1,41799,1275
0.25,0.1,51938,1280
0.25,0.1,53603,1288
0.25,0.1,48231,1265
0.25,0.1,46310,1272
0.25,0.1,51981,1285
0.25,0.1,52646,1287
0.25,0.1,51312,1280
0.25,0.1,46873,1281
0.25,0.1,49766,1283
0.25,0.1,51675,1287
0.25,0.1,51862,1286
0.25,0.1,47415,1285
0.25,0.1,48728,1270
0.25,0.1,38652,1284
0.25,0.1,52215,1276
0.25,0.1,46512,1282
0.25,0.1,52465,1279
0.25,0.1,52512,1283
0.25,0.1,52582,1287
0.25,0.1,52343,1282
0.25,0.1,54005,1286
0.25,0.1,44969,1270
0.25,0.1,52535,1282
0.25,0.1,53967,1283
0.25,0.1,45883,1278
0.25,0.1,49491,1285
0.25,0.1,53553,1283
0.25,0.1,43596,1287
0.25,0.1,52702,1277
0.25,0.1,52628,1283
0.25,0.1,36965,1281
0.25,0.1,51573,1280
0.25,0.1,52876,1286
0.25,0.1,52416,1280
0.25,0.1,50537,1274
0.25,0.1,43173,1273
0.25,0.1,49005,1275
0.25,0.1,39478,1285
