transmition_rate,percent_quarantine,total_infections,num_cities_infected
0.25,0.1,54774,1283
0.25,0.1,52574,1284
0.25,0.1,49775,1285
0.25,0.1,52067,1274
0.25,0.1,52661,1284
0.25,0.1,45961,1271
0.25,0.1,52776,1273
0.25,0.1,41246,1287
0.25,0.1,42486,1277
0.25,0.1,46662,1279
0.25,0.1,50522,1282
0.25,0.1,52487,1284
0.25,0.1,52722,1286
0.25,0.1,51995,1284
0.25,0.1,43075,1284
0.25,0.1,30296,1269
0.25,0.1,35370,1285
0.25,0.1,52431,1279
0.25,0.1,52564,1271
0.25,0.1,52748,1281
0.25,0.1,47459,1279
0.25,0.1,50069,1283
0.25,0.1,49922,1286
0.25,0.1,51229,1271
0.25,0.1,54366,1283
0.25,0.1,43337,1279
0.25,0.1,48152,1279
0.25,0.1,51337,1280
0.25,0.1,49521,1282
0.25,0.1,42856,1286
0.25,0.1,47506,1275
0.25,0.1,52304,1282
0.25,0.1,53059,1274
0.25,0.1,49971,1283
0.25,0.1,49190,1281
0.25,0.1,52966,1274
0.25,0.1,51777,1274
0.25,0.1,47010,1285
0.25,0.1,53533,1283
0.25,0.1,52163,1282
0.25,0.1,52880,1283
0.25,0.1,52764,1287
0.25,0.1,53248,1282
0.25,0.1,46662,1277
0.25,0.1,51896,1280
0.25,0.1,52604,1277
0.25,0.1,47864,1285
0.25,0.1,51864,1284
0.25,0.1,49259,1287
0.25,0.1,50902,1272
0.25,0.1,49582,1282
0.25,0.1,51770,1269
0.25,0.1,49135,1286
0.25,0.1,46199,1275
0.25,0.1,47057,1284
0.25,0.1,48523,1280
0.25,0.1,52131,1278
0.25,0.1,47254,1283
0.25,0.1,52534,1287
0.25,0.1,52911,1288
0.25,0.1,47004,1286
0.25,0.25,48982,1248
0.25,0.25,43203,1260
0.25,0.25,46058,1269
0.25,0.25,44080,1246
0.25,0.25,48753,1254
0.25,0.25,43666,1230
0.25,0.25,46782,1264
0.25,0.25,48540,1260
0.25,0.25,41572,1267
0.25,0.25,47183,1261
0.25,0.25,1,1
0.25,0.25,47981,1231
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,41280,1270
0.25,0.25,44590,1258
0.25,0.25,46317,1259
0.25,0.25,38119,1258
0.25,0.25,50646,1262
0.25,0.25,34909,1266
0.25,0.25,47681,1257
0.25,0.25,42408,1262
0.25,0.25,45501,1244
0.25,0.25,34409,1267
0.25,0.25,45061,1266
0.25,0.25,50322,1266
0.25,0.25,43928,1267
0.25,0.25,37730,1250
0.25,0.25,38572,1225
0.25,0.25,51436,1259
0.25,0.25,44859,1257
0.25,0.25,41895,1268
0.25,0.25,51339,1261
0.25,0.25,23999,1241
0.25,0.25,44947,1246
0.25,0.25,49440,1257
0.25,0.25,42341,1252
0.25,0.25,44198,1244
0.25,0.25,51557,1256
0.25,0.25,49491,1265
0.25,0.25,47149,1261
0.25,0.25,41924,1258
0.25,0.25,49151,1258
0.25,0.25,36307,1251
0.25,0.25,1,1
0.25,0.25,49302,1239
0.25,0.25,45951,1266
0.25,0.25,35548,1263
0.25,0.25,46758,1262
0.25,0.25,27725,1252
0.25,0.25,48381,1246
0.25,0.25,45804,1249
0.25,0.25,38407,1260
0.25,0.25,47675,1256
0.25,0.25,47217,1258
0.25,0.25,42986,1259
0.25,0.25,47091,1274
0.25,0.25,49698,1262
0.25,0.25,36814,1266
0.25,0.25,43516,1273
0.25,0.25,45997,1266
0.25,0.25,37786,1271
0.25,0.25,47920,1258
0.25,0.25,44370,1246
0.25,0.25,49218,1268
0.25,0.25,44144,1243
0.25,0.25,39395,1255
0.25,0.25,41305,1248
0.25,0.25,9418,1004
0.25,0.25,46026,1265
0.25,0.25,43381,1263
0.25,0.25,46239,1264
0.25,0.25,46548,1253
0.25,0.25,49058,1258
0.25,0.25,44880,1268
0.25,0.25,46047,1248
0.25,0.25,43117,1265
0.25,0.25,49136,1256
0.25,0.25,36193,1261
0.25,0.25,47169,1242
0.25,0.25,48582,1243
0.25,0.25,46930,1253
0.25,0.25,47916,1257
0.25,0.25,51106,1261
0.25,0.25,50542,1249
0.25,0.25,50186,1261
0.25,0.25,46267,1252
0.25,0.25,46094,1257
0.25,0.25,1,1
0.25,0.25,43513,1244
0.25,0.25,48177,1243
0.25,0.25,44467,1261
0.25,0.25,50325,1269
0.25,0.25,24192,1250
0.25,0.25,32509,1259
0.25,0.25,47740,1259
0.25,0.25,45452,1264
0.25,0.25,45759,1259
0.25,0.25,26887,1256
0.25,0.25,46561,1265
0.25,0.5,42216,1204
0.25,0.5,19043,1184
0.25,0.5,43074,1204
0.25,0.5,39935,1229
0.25,0.5,27887,1123
0.25,0.5,41908,1188
0.25,0.5,39950,1195
0.25,0.5,43740,1196
0.25,0.5,41564,1220
0.25,0.5,40065,1233
0.25,0.5,42505,1212
0.25,0.5,35818,1190
0.25,0.5,37309,1176
0.25,0.5,29654,1211
0.25,0.5,40225,1201
0.25,0.5,38710,1205
0.25,0.5,35948,1219
0.25,0.5,35544,1172
0.25,0.5,40677,1215
0.25,0.5,42540,1199
0.25,0.5,34744,1220
0.25,0.5,39393,1204
0.25,0.5,33060,1175
0.25,0.5,25987,1160
0.25,0.5,43691,1220
0.25,0.5,32083,1205
0.25,0.5,42460,1214
0.25,0.5,41727,1202
0.25,0.5,38443,1209
0.25,0.5,41142,1185
0.25,0.5,25462,1190
0.25,0.5,1,1
0.25,0.5,38381,1209
0.25,0.5,42063,1211
0.25,0.5,39047,1203
0.25,0.5,21591,1097
0.25,0.5,1,1
0.25,0.5,33251,1217
0.25,0.5,37942,1214
0.25,0.5,39386,1207
0.25,0.5,39266,1212
0.25,0.5,42616,1212
0.25,0.5,35961,1209
0.25,0.5,42543,1205
0.25,0.5,41786,1237
0.25,0.5,38796,1205
0.25,0.5,38458,1212
0.25,0.5,28720,1187
0.25,0.5,1,1
0.25,0.5,39021,1195
0.25,0.5,33796,1160
0.25,0.5,1,1
0.25,0.5,40326,1183
0.25,0.5,31360,1211
0.25,0.5,1,1
0.25,0.5,18822,1126
0.25,0.5,26001,1213
0.25,0.5,25986,1189
0.25,0.5,37862,1164
0.25,0.5,39807,1217
0.25,0.5,36441,1225
0.25,0.5,40930,1204
0.25,0.5,1,1
0.25,0.5,39052,1229
0.25,0.5,1,1
0.25,0.5,34642,1170
0.25,0.5,31286,1179
0.25,0.5,29787,1206
0.25,0.5,42020,1198
0.25,0.5,1,1
0.25,0.5,31322,1207
0.25,0.5,1,1
0.25,0.5,36344,1173
0.25,0.5,35768,1203
0.25,0.5,37881,1231
0.25,0.5,38053,1170
0.25,0.5,27637,1152
0.25,0.5,36639,1197
0.25,0.5,37361,1201
0.25,0.5,42990,1176
0.25,0.5,35461,1182
0.25,0.5,37974,1211
0.25,0.5,33495,1169
0.25,0.5,15221,1069
0.25,0.5,32383,1197
0.25,0.5,33454,1197
0.25,0.5,36903,1157
0.25,0.5,38611,1182
0.25,0.5,38089,1217
0.25,0.5,1,1
0.25,0.5,35727,1227
0.25,0.5,1,1
0.25,0.5,25142,1174
0.25,0.5,28322,1221
0.25,0.5,1,1
0.25,0.5,39359,1207
0.25,0.5,38946,1185
0.25,0.5,43203,1196
0.25,0.5,30130,1223
0.25,0.5,41591,1213
0.5,0,97246,1296
0.5,0,93100,1296
0.5,0,96235,1296
0.5,0,97658,1296
0.5,0,96655,1296
0.5,0,96019,1296
0.5,0,96795,1296
0.5,0,98395,1296
0.5,0,98061,1296
0.5,0,98846,1296
0.5,0,97325,1296
0.5,0,97516,1296
0.5,0,94768,1296
0.5,0,95838,1296
0.5,0,93022,1296
0.5,0,95843,1296
0.5,0,95272,1296
0.5,0,95846,1296
0.5,0,96332,1296
0.5,0,97590,1296
0.5,0,94890,1296
0.5,0,96775,1296
0.5,0,96135,1296
0.5,0,97316,1296
0.5,0,98292,1296
0.5,0,94462,1296
0.5,0,91878,1296
0.5,0,98287,1296
0.5,0,97003,1296
0.5,0,98244,1296
0.5,0,95456,1296
0.5,0,98416,1296
0.5,0,96157,1296
0.5,0,97584,1296
0.5,0,97981,1296
0.5,0,96879,1296
0.5,0,96814,1296
0.5,0,97283,1296
0.5,0,96791,1296
0.5,0,97604,1296
0.5,0,93007,1295
0.5,0,96704,1296
0.5,0,89621,1296
0.5,0,97048,1296
0.5,0,94894,1296
0.5,0,97506,1296
0.5,0,92359,1296
0.5,0,96771,1296
0.5,0,95173,1296
0.5,0,98026,1296
0.5,0,97964,1296
0.5,0,96459,1296
0.5,0,98407,1296
0.5,0,96029,1296
0.5,0,94701,1296
0.5,0,96392,1296
0.5,0,86126,1296
0.5,0,98077,1296
0.5,0,91185,1296
0.5,0,97637,1296
0.5,0,93748,1296
0.5,0,95686,1296
0.5,0,97937,1296
0.5,0,87746,1296
0.5,0,96762,1296
0.5,0,98305,1296
0.5,0,97766,1296
0.5,0,90146,1296
0.5,0,96729,1296
0.5,0,96236,1296
0.5,0,96982,1296
0.5,0,96127,1296
0.5,0,96924,1296
0.5,0,96063,1296
0.5,0,96572,1296
0.5,0,97554,1296
0.5,0,97430,1296
0.5,0,97562,1296
0.5,0,97541,1296
0.5,0,97699,1296
0.5,0,94412,1296
0.5,0,97378,1296
0.5,0,97218,1296
0.5,0,95247,1296
0.5,0,93772,1296
0.5,0,97925,1296
0.5,0,96732,1296
0.5,0,93685,1296
0.5,0,97887,1296
0.5,0,89834,1296
0.5,0,97330,1296
0.5,0,97763,1296
0.5,0,96036,1296
0.5,0,97770,1296
0.5,0,96552,1296
0.5,0,97208,1296
0.5,0,96776,1296
0.5,0,97178,1296
0.5,0,94119,1296
0.5,0,93980,1296
0.5,0.05,78415,1292
0.5,0.05,95615,1290
0.5,0.05,98178,1292
0.5,0.05,94114,1291
0.5,0.05,96524,1282
0.5,0.05,96206,1290
0.5,0.05,96719,1291
0.5,0.05,97353,1285
0.5,0.05,95473,1291
0.5,0.05,97140,1291
0.5,0.05,96385,1291
0.5,0.05,95834,1289
0.5,0.05,95511,1292
0.5,0.05,92986,1292
0.5,0.05,87558,1291
0.5,0.05,93917,1292
0.5,0.05,95435,1290
0.5,0.05,97290,1291
0.5,0.05,96247,1292
0.5,0.05,88249,1289
0.5,0.05,96205,1292
0.5,0.05,93782,1292
0.5,0.05,91419,1290
0.5,0.05,97228,1290
0.5,0.05,96398,1291
0.5,0.05,94638,1288
0.5,0.05,96137,1290
0.5,0.05,97129,1292
0.5,0.05,95992,1292
0.5,0.05,95654,1290
0.5,0.05,91151,1291
0.5,0.05,89725,1289
0.5,0.05,96191,1290
0.5,0.05,96619,1292
0.5,0.05,95135,1292
0.5,0.05,88730,1292
0.5,0.05,96137,1285
0.5,0.05,94591,1285
0.5,0.05,94398,1288
0.5,0.05,96722,1292
0.5,0.05,96585,1290
0.5,0.05,96694,1291
0.5,0.05,94792,1290
0.5,0.05,95489,1289
0.5,0.05,93153,1292
0.5,0.05,94697,1290
0.5,0.05,96042,1292
0.5,0.05,94162,1291
0.5,0.05,93888,1290
0.5,0.05,92010,1288
0.5,0.05,97385,1291
0.5,0.05,95627,1292
0.5,0.05,85596,1288
0.5,0.05,80008,1289
0.5,0.05,93849,1291
0.5,0.05,96721,1288
0.5,0.05,96659,1292
0.5,0.05,80238,1291
0.5,0.05,95397,1291
0.5,0.05,91761,1292
0.5,0.05,96870,1292
0.5,0.05,90241,1291
0.5,0.05,94000,1289
0.5,0.05,93539,1287
0.5,0.05,96792,1289
0.5,0.05,89665,1289
0.5,0.05,96505,1285
0.5,0.05,97051,1291
0.5,0.05,91840,1290
0.5,0.05,95239,1292
0.5,0.05,94689,1290
0.5,0.05,96832,1292
0.5,0.05,86767,1290
0.5,0.05,96022,1291
0.5,0.05,95866,1291
0.5,0.05,94622,1290
0.5,0.05,97247,1289
0.5,0.05,96585,1292
0.5,0.05,95505,1292
0.5,0.05,96963,1291
0.5,0.05,95747,1286
0.5,0.05,95762,1292
0.5,0.05,95368,1292
0.5,0.05,97338,1290
0.5,0.05,89758,1291
0.5,0.05,95224,1286
0.5,0.05,96846,1292
0.5,0.05,94577,1290
0.5,0.05,93552,1290
0.5,0.05,92081,1290
0.5,0.05,92374,1292
0.5,0.05,95829,1292
0.5,0.05,96334,1292
0.5,0.05,96483,1289
0.5,0.05,95321,1292
0.5,0.05,96199,1290
0.5,0.05,96838,1289
0.5,0.05,89152,1291
0.5,0.05,96549,1292
0.5,0.05,95182,1287
0.5,0.1,95330,1283
0.5,0.1,95515,1288
0.5,0.1,89154,1286
0.5,0.1,93203,1286
0.5,0.1,95744,1282
0.5,0.1,95533,1284
0.5,0.1,93306,1274
0.5,0.1,94248,1282
0.5,0.1,69019,1287
0.5,0.1,95008,1288
0.5,0.1,92878,1265
0.5,0.1,75691,1283
0.5,0.1,96134,1284
0.5,0.1,95280,1287
0.5,0.1,96476,1287
0.5,0.1,94439,1286
0.5,0.1,94148,1286
0.5,0.1,92481,1286
0.5,0.1,94106,1286
0.5,0.1,90343,1281
0.5,0.1,91854,1287
0.5,0.1,95306,1284
0.5,0.1,95410,1273
0.5,0.1,90365,1281
0.5,0.1,91040,1285
0.5,0.1,95209,1285
0.5,0.1,95264,1276
0.5,0.1,91240,1284
0.5,0.1,95279,1288
0.5,0.1,96070,1286
0.5,0.1,90596,1281
0.5,0.1,95179,1288
0.5,0.1,95442,1282
0.5,0.1,95785,1280
0.5,0.1,93670,1287
0.5,0.1,93752,1288
0.5,0.1,94329,1283
0.5,0.1,94340,1282
0.5,0.1,95706,1285
0.5,0.1,95034,1278
0.5,0.1,92419,1272
0.5,0.1,81646,1280
0.5,0.1,93968,1288
0.5,0.1,93606,1287
0.5,0.1,94910,1285
0.5,0.1,94907,1280
0.5,0.1,95752,1286
0.5,0.1,94027,1280
0.5,0.1,93465,1281
0.5,0.1,95374,1287
0.5,0.1,93686,1284
0.5,0.1,94243,1287
0.5,0.1,93075,1286
0.5,0.1,91242,1287
0.5,0.1,94378,1279
0.5,0.1,91992,1285
0.5,0.1,94789,1283
0.5,0.1,95017,1275
0.5,0.1,93999,1276
0.5,0.1,90178,1286
0.5,0.1,93553,1287
0.5,0.1,88956,1283
0.5,0.1,95400,1282
0.5,0.1,90938,1278
0.5,0.1,88175,1286
0.5,0.1,85116,1279
0.5,0.1,95294,1284
0.5,0.1,95964,1287
0.5,0.1,85012,1287
0.5,0.1,1,1
0.5,0.1,94384,1288
0.5,0.1,95608,1287
0.5,0.1,95452,1286
0.5,0.1,94978,1286
0.5,0.1,95174,1285
0.5,0.1,95159,1282
0.5,0.1,92640,1284
0.5,0.1,1,1
0.5,0.1,90392,1284
0.5,0.1,90789,1285
0.5,0.1,95298,1286
0.5,0.1,94695,1286
0.5,0.1,95543,1284
0.5,0.1,95621,1282
0.5,0.1,88479,1288
0.5,0.1,95206,1288
0.5,0.1,93159,1283
0.5,0.1,94167,1285
0.5,0.1,92810,1287
0.5,0.1,94580,1282
0.5,0.1,1,1
0.5,0.1,88444,1280
0.5,0.1,94702,1287
0.5,0.1,93308,1271
0.5,0.1,93816,1282
0.5,0.1,95810,1287
0.5,0.1,95588,1286
0.5,0.1,95555,1284
0.5,0.1,90642,1285
0.5,0.1,72488,1286
0.5,0.25,89063,1256
0.5,0.25,85500,1250
0.5,0.25,90847,1265
0.5,0.25,90402,1262
0.5,0.25,1,1
0.5,0.25,90028,1255
0.5,0.25,91639,1265
0.5,0.25,86127,1266
0.5,0.25,89521,1262
0.5,0.25,86416,1244
0.5,0.25,90425,1252
0.5,0.25,59496,1262
0.5,0.25,92417,1271
0.5,0.25,83488,1240
0.5,0.25,90148,1269
0.5,0.25,88233,1245
0.5,0.25,89288,1259
0.5,0.25,86127,1267
0.5,0.25,92144,1268
0.5,0.25,93185,1266
0.5,0.25,92534,1269
0.5,0.25,91910,1271
0.5,0.25,77376,1260
0.5,0.25,93468,1271
0.5,0.25,91728,1263
0.5,0.25,88843,1271
0.5,0.25,91941,1267
0.5,0.25,89290,1258
0.5,0.25,92513,1257
0.5,0.25,90912,1254
0.5,0.25,92260,1262
0.5,0.25,91477,1261
0.5,0.25,90408,1270
0.5,0.25,83021,1262
0.5,0.25,88460,1266
0.5,0.25,92202,1272
0.5,0.25,88092,1270
0.5,0.25,86631,1263
0.5,0.25,92965,1275
0.5,0.25,92911,1269
0.5,0.25,92466,1252
0.5,0.25,91684,1263
0.5,0.25,89318,1264
0.5,0.25,92355,1263
0.5,0.25,88695,1250
0.5,0.25,88047,1269
0.5,0.25,91020,1245
0.5,0.25,91691,1265
0.5,0.25,91695,1265
0.5,0.25,90225,1258
0.5,0.25,86999,1262
0.5,0.25,87723,1261
0.5,0.25,90419,1261
0.5,0.25,89777,1263
0.5,0.25,88508,1273
0.5,0.25,78262,1254
0.5,0.25,92113,1269
0.5,0.25,91411,1261
0.5,0.25,86202,1264
0.5,0.25,90526,1242
0.5,0.25,91964,1273
0.5,0.25,88789,1252
0.5,0.25,91943,1264
0.5,0.25,91739,1264
0.5,0.25,91415,1263
0.5,0.25,89499,1271
0.5,0.25,77077,1256
0.5,0.25,89037,1258
0.5,0.25,90684,1265
0.5,0.25,90803,1263
0.5,0.25,93129,1271
0.5,0.25,90566,1260
0.5,0.25,91313,1271
0.5,0.25,87982,1261
0.5,0.25,94233,1274
0.5,0.25,90876,1270
0.5,0.25,91279,1269
0.5,0.25,89668,1268
0.5,0.25,92507,1262
0.5,0.25,91688,1267
0.5,0.25,91066,1267
0.5,0.25,90665,1258
0.5,0.25,89715,1272
0.5,0.25,82122,1271
0.5,0.25,91292,1273
0.5,0.25,91307,1271
0.5,0.25,86088,1268
0.5,0.25,88322,1263
0.5,0.25,77381,1267
0.5,0.25,90736,1254
0.5,0.25,1,1
0.5,0.25,88311,1265
0.5,0.25,89242,1269
0.5,0.25,90208,1258
0.5,0.25,89564,1257
0.5,0.25,91879,1271
0.5,0.25,90650,1255
0.5,0.25,93361,1270
0.5,0.25,89744,1267
0.5,0.25,87092,1256
0.5,0.5,81272,1224
0.5,0.5,81829,1201
0.5,0.5,71875,1207
0.5,0.5,80926,1217
0.5,0.5,81054,1210
0.5,0.5,80151,1204
0.5,0.5,1,1
0.5,0.5,71464,1208
0.5,0.5,82502,1217
0.5,0.5,83085,1199
0.5,0.5,71807,1181
0.5,0.5,85914,1233
0.5,0.5,84189,1215
0.5,0.5,82618,1206
0.5,0.5,83282,1213
0.5,0.5,81009,1215
0.5,0.5,1,1
0.5,0.5,84920,1214
0.5,0.5,81057,1214
0.5,0.5,78573,1196
0.5,0.5,1,1
0.5,0.5,85381,1245
0.5,0.5,83706,1210
0.5,0.5,1,1
0.5,0.5,76516,1197
0.5,0.5,81731,1213
0.5,0.5,81755,1209
0.5,0.5,75426,1205
0.5,0.5,80587,1209
0.5,0.5,73817,1222
0.5,0.5,82235,1228
0.5,0.5,83168,1211
0.5,0.5,80851,1198
0.5,0.5,83599,1220
0.5,0.5,84325,1197
0.5,0.5,1,1
0.5,0.5,75241,1211
0.5,0.5,83995,1216
0.5,0.5,1,1
0.5,0.5,84325,1218
0.5,0.5,1,1
0.5,0.5,83926,1222
0.5,0.5,1,1
0.5,0.5,69459,1187
0.5,0.5,79028,1220
0.5,0.5,79385,1212
0.5,0.5,84885,1236
0.5,0.5,74553,1177
0.5,0.5,67808,1227
0.5,0.5,80876,1204
0.5,0.5,1,1
0.5,0.5,82193,1233
0.5,0.5,81583,1231
0.5,0.5,83168,1222
0.5,0.5,73813,1207
0.5,0.5,75063,1225
0.5,0.5,84425,1201
0.5,0.5,83096,1241
0.5,0.5,79938,1219
0.5,0.5,82052,1228
0.5,0.5,84035,1232
0.5,0.5,79764,1205
0.5,0.5,84882,1229
0.5,0.5,80527,1228
0.5,0.5,1,1
0.5,0.5,78527,1223
0.5,0.5,75317,1186
0.5,0.5,81785,1204
0.5,0.5,81236,1234
0.5,0.5,83300,1217
0.5,0.5,78996,1219
0.5,0.5,69549,1228
0.5,0.5,79942,1203
0.5,0.5,83053,1196
0.5,0.5,71432,1226
0.5,0.5,82838,1198
0.5,0.5,80402,1223
0.5,0.5,80755,1237
0.5,0.5,82159,1232
0.5,0.5,80206,1213
0.5,0.5,78151,1168
0.5,0.5,78983,1193
0.5,0.5,82498,1198
0.5,0.5,84045,1212
0.5,0.5,77212,1230
0.5,0.5,81707,1191
0.5,0.5,82696,1219
0.5,0.5,75789,1221
0.5,0.5,84959,1213
0.5,0.5,69255,1217
0.5,0.5,83717,1205
0.5,0.5,83866,1222
0.5,0.5,79871,1218
0.5,0.5,81606,1213
0.5,0.5,68842,1208
0.5,0.5,77719,1224
0.5,0.5,84817,1214
0.5,0.5,81135,1212
0.5,0.5,81490,1211
0.5,0.5,77022,1223
