transmission,quarantine,total infections,cities infected
0.15,0,17703,1203
0.15,0,24932,1260
0.15,0,30885,1264
0.15,0,22473,1260
0.15,0,28012,1256
0.15,0,29451,1267
0.15,0,31407,1261
0.15,0,23696,1217
0.15,0,30514,1276
0.15,0,24669,1235
0.15,0,29791,1282
0.15,0,30513,1287
0.15,0,31616,1276
0.15,0,25901,1218
0.15,0,22242,1206
0.15,0,29189,1275
0.15,0,26631,1255
0.15,0,27683,1239
0.15,0,27691,1262
0.15,0,27664,1262
0.15,0,2027,448
0.15,0,32048,1270
0.15,0,27298,1231
0.15,0,24892,1218
0.15,0,16951,1203
0.15,0,30216,1275
0.15,0,25916,1284
0.15,0,14078,1206
0.15,0,26519,1280
0.15,0,30514,1255
0.15,0,26354,1273
0.15,0,28032,1265
0.15,0,27882,1289
0.15,0,28979,1282
0.15,0,28741,1283
0.15,0,18174,1240
0.15,0,28207,1281
0.15,0,32487,1266
0.15,0,31919,1268
0.15,0,30281,1260
0.15,0,24751,1273
0.15,0,30422,1291
0.15,0,32359,1268
0.15,0,33162,1258
0.15,0,27963,1258
0.15,0,28513,1274
0.15,0,26998,1259
0.15,0,23546,1227
0.15,0,27780,1288
0.15,0,23612,1259
0.15,0,24662,1272
0.15,0,11684,1112
0.15,0,30887,1253
0.15,0,27813,1285
0.15,0,19720,1229
0.15,0,29957,1271
0.15,0,10884,1147
0.15,0,24750,1280
0.15,0,31286,1278
0.15,0,28779,1248
0.15,0,30898,1264
0.15,0,24914,1259
0.15,0,22847,1278
0.15,0,33013,1285
0.15,0,23200,1263
0.15,0,22789,1245
0.15,0,30879,1261
0.15,0,29916,1267
0.15,0,29527,1278
0.15,0,30499,1267
0.15,0,24011,1259
0.15,0,31790,1286
0.15,0,29012,1268
0.15,0,27985,1249
0.15,0,30712,1235
0.15,0,13016,1182
0.15,0,26940,1259
0.15,0,27413,1265
0.15,0,23758,1238
0.15,0,28661,1248
0.15,0,27320,1270
0.15,0,18075,1213
0.15,0,24775,1250
0.15,0,30764,1259
0.15,0,28333,1241
0.15,0,21332,1211
0.15,0,28588,1273
0.15,0,30834,1277
0.15,0,26592,1264
0.15,0,19157,1247
0.15,0,32290,1265
0.15,0,28047,1247
0.15,0,22806,1270
0.15,0,19378,1231
0.15,0,1318,323
0.15,0,29369,1287
0.15,0,31053,1264
0.15,0,6459,700
0.15,0,29906,1258
0.15,0,28804,1252
0.15,0.05,11950,1099
0.15,0.05,22408,1185
0.15,0.05,25171,1188
0.15,0.05,27390,1194
0.15,0.05,25833,1182
0.15,0.05,27147,1171
0.15,0.05,22748,1141
0.15,0.05,4501,630
0.15,0.05,26252,1183
0.15,0.05,28190,1163
0.15,0.05,24798,1118
0.15,0.05,17697,1145
0.15,0.05,23351,1169
0.15,0.05,1663,411
0.15,0.05,22655,1122
0.15,0.05,25788,1167
0.15,0.05,1,1
0.15,0.05,12194,1079
0.15,0.05,24269,1152
0.15,0.05,19176,1164
0.15,0.05,17915,1124
0.15,0.05,22612,1167
0.15,0.05,25745,1173
0.15,0.05,23787,1144
0.15,0.05,24977,1179
0.15,0.05,23658,1090
0.15,0.05,8218,934
0.15,0.05,23597,1176
0.15,0.05,23776,1176
0.15,0.05,1,1
0.15,0.05,26436,1190
0.15,0.05,1,1
0.15,0.05,22280,1184
0.15,0.05,13000,1127
0.15,0.05,15983,1173
0.15,0.05,22823,1172
0.15,0.05,26252,1163
0.15,0.05,20591,1087
0.15,0.05,26422,1166
0.15,0.05,22938,1166
0.15,0.05,27619,1189
0.15,0.05,25052,1166
0.15,0.05,26308,1201
0.15,0.05,21633,1183
0.15,0.05,22408,1138
0.15,0.05,13352,1093
0.15,0.05,28197,1183
0.15,0.05,19279,1168
0.15,0.05,28287,1190
0.15,0.05,25999,1180
0.15,0.05,28338,1197
0.15,0.05,23297,1125
0.15,0.05,23926,1163
0.15,0.05,25893,1143
0.15,0.05,4342,671
0.15,0.05,24203,1195
0.15,0.05,31401,1200
0.15,0.05,17937,1079
0.15,0.05,17600,1145
0.15,0.05,22870,1173
0.15,0.05,25087,1168
0.15,0.05,26926,1145
0.15,0.05,20074,1187
0.15,0.05,27089,1170
0.15,0.05,25207,1137
0.15,0.05,24895,1193
0.15,0.05,27536,1167
0.15,0.05,23432,1163
0.15,0.05,26495,1161
0.15,0.05,16414,1141
0.15,0.05,23754,1182
0.15,0.05,1,1
0.15,0.05,27074,1190
0.15,0.05,21217,1123
0.15,0.05,25649,1160
0.15,0.05,25933,1156
0.15,0.05,23829,1169
0.15,0.05,25452,1160
0.15,0.05,26439,1163
0.15,0.05,23202,1160
0.15,0.05,23569,1141
0.15,0.05,19619,1096
0.15,0.05,16128,1145
0.15,0.05,12994,1070
0.15,0.05,26293,1148
0.15,0.05,1,1
0.15,0.05,25544,1167
0.15,0.05,30197,1181
0.15,0.05,71,4
0.15,0.05,25057,1148
0.15,0.05,16050,1023
0.15,0.05,19462,1047
0.15,0.05,22643,1153
0.15,0.05,21538,1134
0.15,0.05,28244,1198
0.15,0.05,26286,1171
0.15,0.05,22547,1146
0.15,0.05,26650,1164
0.15,0.05,26069,1155
0.15,0.05,28747,1186
0.15,0.1,1,1
0.15,0.1,18628,1061
0.15,0.1,23736,1047
0.15,0.1,14774,953
0.15,0.1,15388,1020
0.15,0.1,15241,926
0.15,0.1,12473,1005
0.15,0.1,15214,1046
0.15,0.1,21960,1091
0.15,0.1,21106,1034
0.15,0.1,14086,977
0.15,0.1,1,1
0.15,0.1,22639,1052
0.15,0.1,1,1
0.15,0.1,22270,1064
0.15,0.1,21824,1086
0.15,0.1,23988,1044
0.15,0.1,17300,1068
0.15,0.1,17722,968
0.15,0.1,1,1
0.15,0.1,21168,1016
0.15,0.1,1,1
0.15,0.1,19267,1046
0.15,0.1,19538,1059
0.15,0.1,5593,541
0.15,0.1,11299,1008
0.15,0.1,20909,1067
0.15,0.1,16171,1086
0.15,0.1,23041,985
0.15,0.1,3929,384
0.15,0.1,22823,1084
0.15,0.1,21974,1072
0.15,0.1,22568,1054
0.15,0.1,20806,1051
0.15,0.1,21620,1030
0.15,0.1,23725,1050
0.15,0.1,13338,875
0.15,0.1,17322,1020
0.15,0.1,21064,1064
0.15,0.1,1,1
0.15,0.1,1,1
0.15,0.1,15690,981
0.15,0.1,23117,1079
0.15,0.1,17042,1084
0.15,0.1,23738,1057
0.15,0.1,4188,393
0.15,0.1,23207,1098
0.15,0.1,22109,1026
0.15,0.1,22904,1083
0.15,0.1,1,1
0.15,0.1,17797,1055
0.15,0.1,17601,1014
0.15,0.1,24550,1078
0.15,0.1,20649,1059
0.15,0.1,10794,969
0.15,0.1,19151,1041
0.15,0.1,22597,1009
0.15,0.1,1,1
0.15,0.1,5800,792
0.15,0.1,24348,1084
0.15,0.1,26469,1086
0.15,0.1,20868,1049
0.15,0.1,12492,1044
0.15,0.1,19406,1080
0.15,0.1,17596,1012
0.15,0.1,20423,1077
0.15,0.1,18943,1068
0.15,0.1,14909,1052
0.15,0.1,18828,979
0.15,0.1,21374,1079
0.15,0.1,1,1
0.15,0.1,21430,1039
0.15,0.1,21832,1041
0.15,0.1,18635,1038
0.15,0.1,20325,1042
0.15,0.1,23295,1084
0.15,0.1,21599,1051
0.15,0.1,11741,1016
0.15,0.1,22296,1089
0.15,0.1,24471,1093
0.15,0.1,20163,1056
0.15,0.1,15206,1039
0.15,0.1,54,25
0.15,0.1,1,1
0.15,0.1,19907,1064
0.15,0.1,22405,1049
0.15,0.1,24299,1088
0.15,0.1,8529,968
0.15,0.1,8419,878
0.15,0.1,9694,933
0.15,0.1,18272,994
0.15,0.1,19898,957
0.15,0.1,20374,1019
0.15,0.1,20508,1042
0.15,0.1,20323,1103
0.15,0.1,15121,1028
0.15,0.1,23600,1008
0.15,0.1,22959,1064
0.15,0.1,20586,1027
0.15,0.1,12091,1034
0.15,0.25,1,1
0.15,0.25,6443,476
0.15,0.25,6114,483
0.15,0.25,1,1
0.15,0.25,10679,623
0.15,0.25,1,1
0.15,0.25,12045,595
0.15,0.25,1,1
0.15,0.25,8102,438
0.15,0.25,47,3
0.15,0.25,1,1
0.15,0.25,625,79
0.15,0.25,6872,474
0.15,0.25,9836,542
0.15,0.25,5879,546
0.15,0.25,9987,620
0.15,0.25,2352,291
0.15,0.25,1,1
0.15,0.25,3196,393
0.15,0.25,8922,566
0.15,0.25,8786,611
0.15,0.25,8294,701
0.15,0.25,1,1
0.15,0.25,1565,224
0.15,0.25,13007,655
0.15,0.25,1,1
0.15,0.25,11779,658
0.15,0.25,1,1
0.15,0.25,1,1
0.15,0.25,8698,478
0.15,0.25,12371,705
0.15,0.25,1,1
0.15,0.25,2029,199
0.15,0.25,8869,630
0.15,0.25,11546,754
0.15,0.25,110,5
0.15,0.25,9093,657
0.15,0.25,6321,385
0.15,0.25,8727,439
0.15,0.25,125,6
0.15,0.25,12931,660
0.15,0.25,1,1
0.15,0.25,10694,619
0.15,0.25,1,1
0.15,0.25,14997,779
0.15,0.25,4124,493
0.15,0.25,13473,749
0.15,0.25,1850,288
0.15,0.25,1,1
0.15,0.25,1,1
0.15,0.25,9417,579
0.15,0.25,1,1
0.15,0.25,1,1
0.15,0.25,11485,675
0.15,0.25,10448,667
0.15,0.25,1,1
0.15,0.25,7335,410
0.15,0.25,7534,526
0.15,0.25,1233,181
0.15,0.25,6306,467
0.15,0.25,163,9
0.15,0.25,7012,603
0.15,0.25,9849,634
0.15,0.25,1,1
0.15,0.25,11781,645
0.15,0.25,11365,601
0.15,0.25,5248,361
0.15,0.25,4959,549
0.15,0.25,5801,468
0.15,0.25,13948,656
0.15,0.25,1,1
0.15,0.25,10314,616
0.15,0.25,6174,483
0.15,0.25,1,1
0.15,0.25,7661,544
0.15,0.25,772,87
0.15,0.25,1,1
0.15,0.25,5178,317
0.15,0.25,1,1
0.15,0.25,6234,501
0.15,0.25,14846,683
0.15,0.25,1,1
0.15,0.25,1,1
0.15,0.25,11505,588
0.15,0.25,8233,490
0.15,0.25,1609,229
0.15,0.25,12855,722
0.15,0.25,10707,629
0.15,0.25,10839,636
0.15,0.25,3822,350
0.15,0.25,10872,687
0.15,0.25,13052,631
0.15,0.25,9210,556
0.15,0.25,1,1
0.15,0.25,9556,623
0.15,0.25,14645,761
0.15,0.25,1,1
0.15,0.25,1,1
0.15,0.25,999,143
0.15,0.25,6239,524
0.15,0.5,45,3
0.15,0.5,59,5
0.15,0.5,1,1
0.15,0.5,2882,113
0.15,0.5,1,1
0.15,0.5,2737,108
0.15,0.5,1,1
0.15,0.5,2022,90
0.15,0.5,212,12
0.15,0.5,30,2
0.15,0.5,55,4
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,51,5
0.15,0.5,126,6
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,103,5
0.15,0.5,3066,179
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,542,26
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,415,18
0.15,0.5,1,1
0.15,0.5,2262,102
0.15,0.5,31,3
0.15,0.5,350,21
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,391,19
0.15,0.5,1649,68
0.15,0.5,657,31
0.15,0.5,1,1
0.15,0.5,14,2
0.15,0.5,380,16
0.15,0.5,133,6
0.15,0.5,1,1
0.15,0.5,131,6
0.15,0.5,1377,51
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,40,3
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,185,10
0.15,0.5,2295,123
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1981,164
0.15,0.5,69,4
0.15,0.5,31,2
0.15,0.5,1137,45
0.15,0.5,1,1
0.15,0.5,1474,63
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,170,10
0.15,0.5,1,1
0.15,0.5,450,14
0.15,0.5,28,2
0.15,0.5,1,1
0.15,0.5,281,14
0.15,0.5,1,1
0.15,0.5,192,23
0.15,0.5,179,9
0.15,0.5,223,13
0.15,0.5,96,12
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,14,3
0.15,0.5,332,30
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1032,65
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,2494,168
0.15,0.5,1885,130
0.15,0.5,31,3
0.15,0.5,1054,72
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1989,97
0.15,0.5,1,1
0.15,0.5,1,1
0.15,0.5,1284,63
0.15,0.5,646,43
0.15,0.5,33,2
0.25,0,44749,1283
0.25,0,53748,1294
0.25,0,52817,1296
0.25,0,50540,1291
0.25,0,53563,1292
0.25,0,41246,1290
0.25,0,34416,1291
0.25,0,55067,1292
0.25,0,51261,1296
0.25,0,56945,1292
0.25,0,51274,1295
0.25,0,49965,1291
0.25,0,53682,1294
0.25,0,55889,1291
0.25,0,27683,1287
0.25,0,54735,1290
0.25,0,46987,1295
0.25,0,48724,1288
0.25,0,51423,1296
0.25,0,53422,1295
0.25,0,56232,1293
0.25,0,36369,1290
0.25,0,54353,1281
0.25,0,52264,1296
0.25,0,55329,1294
0.25,0,52993,1292
0.25,0,53273,1294
0.25,0,54701,1295
0.25,0,52468,1286
0.25,0,46707,1292
0.25,0,48002,1288
0.25,0,55520,1296
0.25,0,55039,1283
0.25,0,58882,1296
0.25,0,51200,1292
0.25,0,56559,1296
0.25,0,52863,1289
0.25,0,53198,1294
0.25,0,52955,1293
0.25,0,54250,1296
0.25,0,55326,1294
0.25,0,54455,1296
0.25,0,43812,1293
0.25,0,55600,1291
0.25,0,55431,1296
0.25,0,56385,1291
0.25,0,49822,1290
0.25,0,53615,1286
0.25,0,56496,1286
0.25,0,52183,1290
0.25,0,51230,1296
0.25,0,55313,1294
0.25,0,53476,1296
0.25,0,51715,1294
0.25,0,49315,1291
0.25,0,54496,1293
0.25,0,50527,1292
0.25,0,46630,1296
0.25,0,52040,1295
0.25,0,51893,1296
0.25,0,55841,1294
0.25,0,56263,1290
0.25,0,52074,1295
0.25,0,54787,1294
0.25,0,38748,1296
0.25,0,55579,1292
0.25,0,55954,1291
0.25,0,55112,1296
0.25,0,54129,1296
0.25,0,56205,1296
0.25,0,50931,1294
0.25,0,56405,1295
0.25,0,54284,1292
0.25,0,55881,1295
0.25,0,57797,1292
0.25,0,54396,1296
0.25,0,49258,1295
0.25,0,45476,1293
0.25,0,48445,1296
0.25,0,54234,1292
0.25,0,53570,1296
0.25,0,49750,1290
0.25,0,56745,1295
0.25,0,55075,1294
0.25,0,56503,1295
0.25,0,52606,1290
0.25,0,39867,1291
0.25,0,56239,1294
0.25,0,56968,1295
0.25,0,56560,1291
0.25,0,57536,1296
0.25,0,54626,1295
0.25,0,57775,1290
0.25,0,57178,1291
0.25,0,53119,1296
0.25,0,51378,1291
0.25,0,53511,1295
0.25,0,44415,1296
0.25,0,53811,1294
0.25,0,56360,1296
0.25,0.05,51096,1216
0.25,0.05,47898,1210
0.25,0.05,32314,1177
0.25,0.05,40041,1211
0.25,0.05,42752,1201
0.25,0.05,48875,1206
0.25,0.05,51321,1214
0.25,0.05,42475,1197
0.25,0.05,46478,1209
0.25,0.05,43253,1195
0.25,0.05,36948,1211
0.25,0.05,1,1
0.25,0.05,50686,1215
0.25,0.05,50824,1213
0.25,0.05,48834,1210
0.25,0.05,48757,1226
0.25,0.05,44534,1207
0.25,0.05,48813,1202
0.25,0.05,47727,1214
0.25,0.05,47165,1201
0.25,0.05,45271,1213
0.25,0.05,46244,1206
0.25,0.05,42733,1210
0.25,0.05,49674,1212
0.25,0.05,49342,1213
0.25,0.05,47130,1212
0.25,0.05,24909,1202
0.25,0.05,52738,1211
0.25,0.05,50934,1199
0.25,0.05,43495,1197
0.25,0.05,49365,1200
0.25,0.05,25549,1166
0.25,0.05,50107,1208
0.25,0.05,35704,1187
0.25,0.05,48987,1192
0.25,0.05,47597,1180
0.25,0.05,46300,1217
0.25,0.05,49010,1215
0.25,0.05,46732,1209
0.25,0.05,49503,1217
0.25,0.05,49568,1218
0.25,0.05,50298,1206
0.25,0.05,50424,1216
0.25,0.05,46018,1204
0.25,0.05,46568,1214
0.25,0.05,1,1
0.25,0.05,40966,1205
0.25,0.05,47826,1212
0.25,0.05,36394,1213
0.25,0.05,48094,1206
0.25,0.05,49464,1214
0.25,0.05,45502,1220
0.25,0.05,43268,1208
0.25,0.05,44649,1211
0.25,0.05,1,1
0.25,0.05,44328,1212
0.25,0.05,46555,1218
0.25,0.05,44766,1203
0.25,0.05,49580,1200
0.25,0.05,1,1
0.25,0.05,47216,1210
0.25,0.05,48901,1209
0.25,0.05,47113,1191
0.25,0.05,47386,1219
0.25,0.05,49680,1210
0.25,0.05,47193,1201
0.25,0.05,49744,1213
0.25,0.05,45982,1200
0.25,0.05,42580,1206
0.25,0.05,52529,1215
0.25,0.05,48416,1212
0.25,0.05,24545,1198
0.25,0.05,51021,1216
0.25,0.05,44467,1214
0.25,0.05,46161,1209
0.25,0.05,37207,1190
0.25,0.05,46225,1211
0.25,0.05,50406,1201
0.25,0.05,50233,1197
0.25,0.05,49935,1194
0.25,0.05,43525,1200
0.25,0.05,47394,1212
0.25,0.05,48950,1214
0.25,0.05,48194,1202
0.25,0.05,49099,1214
0.25,0.05,46774,1207
0.25,0.05,43358,1200
0.25,0.05,50641,1205
0.25,0.05,46899,1202
0.25,0.05,47389,1204
0.25,0.05,50132,1191
0.25,0.05,49492,1209
0.25,0.05,47984,1209
0.25,0.05,52200,1214
0.25,0.05,50451,1216
0.25,0.05,51021,1209
0.25,0.05,48236,1201
0.25,0.05,48765,1197
0.25,0.05,49054,1223
0.25,0.05,47631,1199
0.25,0.1,40703,1109
0.25,0.1,42638,1105
0.25,0.1,41079,1116
0.25,0.1,45653,1116
0.25,0.1,42981,1119
0.25,0.1,42592,1125
0.25,0.1,27493,1122
0.25,0.1,40038,1114
0.25,0.1,39703,1099
0.25,0.1,45215,1116
0.25,0.1,43064,1114
0.25,0.1,43331,1132
0.25,0.1,43891,1108
0.25,0.1,31894,1129
0.25,0.1,42171,1113
0.25,0.1,27298,1088
0.25,0.1,40267,1116
0.25,0.1,40614,1103
0.25,0.1,43176,1120
0.25,0.1,37234,1111
0.25,0.1,40984,1118
0.25,0.1,42452,1112
0.25,0.1,62,2
