transmission,quarantine,total infections,cities infected
0.25,0.1,43397,1111
0.25,0.1,15097,1015
0.25,0.1,43274,1102
0.25,0.1,29460,1111
0.25,0.1,32756,1057
0.25,0.1,41110,1093
0.25,0.1,45825,1121
0.25,0.1,39955,1113
0.25,0.1,40031,1094
0.25,0.1,44900,1120
0.25,0.1,38771,1131
0.25,0.1,28177,1097
0.25,0.1,51,2
0.25,0.1,42630,1103
0.25,0.1,42527,1119
0.25,0.1,43351,1103
0.25,0.1,33483,1125
0.25,0.1,42530,1106
0.25,0.1,1,1
0.25,0.1,41933,1119
0.25,0.1,44058,1134
0.25,0.1,42199,1115
0.25,0.1,36955,1102
0.25,0.1,33591,1055
0.25,0.1,38708,1085
0.25,0.1,42074,1089
0.25,0.1,9834,969
0.25,0.1,41829,1106
0.25,0.1,41245,1100
0.25,0.1,17705,1070
0.25,0.1,1,1
0.25,0.1,41675,1112
0.25,0.1,46251,1108
0.25,0.1,38771,1116
0.25,0.1,36852,1091
0.25,0.1,39221,1111
0.25,0.1,42287,1124
0.25,0.1,41639,1094
0.25,0.1,30717,1088
0.25,0.1,1,1
0.25,0.1,1,1
0.25,0.1,39607,1121
0.25,0.1,10378,952
0.25,0.1,38193,1102
0.25,0.1,33363,1101
0.25,0.1,36068,1103
0.25,0.1,40658,1116
0.25,0.1,39202,1120
0.25,0.1,36351,1106
0.25,0.1,40461,1119
0.25,0.1,43021,1119
0.25,0.1,38603,1100
0.25,0.1,41603,1095
0.25,0.1,40381,1099
0.25,0.1,1,1
0.25,0.1,44383,1122
0.25,0.1,34450,1104
0.25,0.1,42857,1130
0.25,0.1,41497,1105
0.25,0.1,42532,1123
0.25,0.1,40279,1097
0.25,0.1,37333,1128
0.25,0.1,40272,1116
0.25,0.1,39062,1095
0.25,0.1,41403,1133
0.25,0.1,42984,1097
0.25,0.1,41802,1118
0.25,0.1,39898,1075
0.25,0.1,39071,1117
0.25,0.1,35642,1127
0.25,0.1,42535,1111
0.25,0.1,36812,1093
0.25,0.1,39050,1093
0.25,0.1,1,1
0.25,0.1,32563,1119
0.25,0.1,41197,1100
0.25,0.1,34179,1101
0.25,0.25,26446,787
0.25,0.25,1,1
0.25,0.25,21861,779
0.25,0.25,66,3
0.25,0.25,25379,736
0.25,0.25,9626,723
0.25,0.25,25141,711
0.25,0.25,12631,707
0.25,0.25,21795,729
0.25,0.25,11166,648
0.25,0.25,1,1
0.25,0.25,16391,716
0.25,0.25,2207,78
0.25,0.25,58,4
0.25,0.25,25874,745
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,21621,724
0.25,0.25,1,1
0.25,0.25,247,10
0.25,0.25,27444,780
0.25,0.25,22786,734
0.25,0.25,19089,746
0.25,0.25,17819,454
0.25,0.25,1,1
0.25,0.25,23020,782
0.25,0.25,23925,688
0.25,0.25,26715,837
0.25,0.25,22629,781
0.25,0.25,21746,675
0.25,0.25,21703,697
0.25,0.25,25543,742
0.25,0.25,20999,727
0.25,0.25,1,1
0.25,0.25,18997,527
0.25,0.25,20810,612
0.25,0.25,23267,775
0.25,0.25,25437,773
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,14249,459
0.25,0.25,21,2
0.25,0.25,23514,731
0.25,0.25,17893,756
0.25,0.25,19704,744
0.25,0.25,23775,746
0.25,0.25,21324,779
0.25,0.25,22106,680
0.25,0.25,1,1
0.25,0.25,13467,695
0.25,0.25,1,1
0.25,0.25,27306,772
0.25,0.25,19480,713
0.25,0.25,26415,718
0.25,0.25,1,1
0.25,0.25,192,6
0.25,0.25,21347,768
0.25,0.25,26875,825
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,19551,746
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,23137,770
0.25,0.25,1,1
0.25,0.25,28752,811
0.25,0.25,21089,665
0.25,0.25,14369,755
0.25,0.25,13237,588
0.25,0.25,27261,787
0.25,0.25,14680,690
0.25,0.25,296,13
0.25,0.25,243,10
0.25,0.25,1,1
0.25,0.25,11417,438
0.25,0.25,1,1
0.25,0.25,98,4
0.25,0.25,1054,39
0.25,0.25,19757,738
0.25,0.25,16770,643
0.25,0.25,19478,754
0.25,0.25,25512,800
0.25,0.25,414,17
0.25,0.25,14498,606
0.25,0.25,1,1
0.25,0.25,18541,770
0.25,0.25,21141,690
0.25,0.25,15709,611
0.25,0.25,1,1
0.25,0.25,10740,547
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,26620,760
0.25,0.25,1,1
0.25,0.25,1,1
0.25,0.25,63,2
0.25,0.25,11974,708
0.25,0.25,1,1
0.25,0.5,2712,57
0.25,0.5,1,1
0.25,0.5,980,25
0.25,0.5,1,1
0.25,0.5,3387,103
0.25,0.5,1,1
0.25,0.5,4688,118
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,322,18
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,482,21
0.25,0.5,3219,81
0.25,0.5,1,1
0.25,0.5,108,4
0.25,0.5,1152,32
0.25,0.5,71,3
0.25,0.5,6003,266
0.25,0.5,1,1
0.25,0.5,1561,82
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,2663,66
0.25,0.5,1,1
0.25,0.5,915,24
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,46,2
0.25,0.5,17,2
0.25,0.5,1,1
0.25,0.5,688,17
0.25,0.5,2151,51
0.25,0.5,2447,65
0.25,0.5,2927,73
0.25,0.5,2087,51
0.25,0.5,4068,96
0.25,0.5,287,7
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,2592,71
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,841,50
0.25,0.5,1,1
0.25,0.5,4835,135
0.25,0.5,3154,109
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,177,7
0.25,0.5,980,34
0.25,0.5,1174,52
0.25,0.5,1,1
0.25,0.5,1401,61
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,2045,53
0.25,0.5,3036,71
0.25,0.5,1,1
0.25,0.5,117,4
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,2103,48
0.25,0.5,1768,43
0.25,0.5,1508,69
0.25,0.5,250,13
0.25,0.5,1360,30
0.25,0.5,276,7
0.25,0.5,46,2
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,2507,78
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,1,1
0.25,0.5,3148,86
0.25,0.5,1,1
0.25,0.5,1201,49
0.25,0.5,1,1
0.25,0.5,376,13
0.25,0.5,1682,37
0.25,0.5,473,19
0.25,0.5,100,4
0.5,0,83383,1296
0.5,0,97301,1296
0.5,0,97642,1296
0.5,0,96358,1296
0.5,0,98333,1296
0.5,0,94603,1296
0.5,0,96208,1296
0.5,0,97512,1296
0.5,0,97256,1296
0.5,0,97574,1296
0.5,0,95651,1296
0.5,0,94131,1296
0.5,0,98497,1296
0.5,0,94442,1296
0.5,0,94601,1296
0.5,0,97713,1296
0.5,0,96243,1296
0.5,0,98197,1296
0.5,0,96478,1296
0.5,0,97663,1296
0.5,0,95551,1296
0.5,0,97939,1296
0.5,0,86559,1296
0.5,0,93376,1296
0.5,0,91721,1296
0.5,0,96299,1296
0.5,0,97373,1296
0.5,0,94133,1296
0.5,0,90645,1296
0.5,0,96283,1296
0.5,0,95924,1296
0.5,0,97441,1296
0.5,0,97638,1296
0.5,0,96544,1296
0.5,0,98612,1296
0.5,0,92587,1296
0.5,0,97382,1296
0.5,0,92180,1296
0.5,0,95700,1296
0.5,0,95573,1296
0.5,0,96619,1296
0.5,0,86826,1296
0.5,0,98229,1296
0.5,0,98417,1296
0.5,0,97805,1296
0.5,0,91435,1296
0.5,0,97982,1296
0.5,0,96956,1296
0.5,0,98262,1296
0.5,0,96906,1296
0.5,0,95051,1296
0.5,0,97384,1296
0.5,0,97784,1296
0.5,0,98186,1296
0.5,0,96896,1296
0.5,0,93702,1296
0.5,0,97465,1296
0.5,0,96209,1296
0.5,0,98157,1296
0.5,0,91709,1296
0.5,0,97517,1296
0.5,0,94122,1296
0.5,0,93529,1296
0.5,0,98349,1296
0.5,0,97559,1296
0.5,0,96989,1296
0.5,0,97626,1296
0.5,0,97561,1296
0.5,0,97257,1296
0.5,0,98466,1296
0.5,0,89481,1296
0.5,0,96484,1296
0.5,0,95118,1296
0.5,0,95926,1296
0.5,0,97033,1296
0.5,0,97234,1296
0.5,0,93864,1296
0.5,0,96421,1296
0.5,0,91136,1296
0.5,0,96765,1296
0.5,0,96324,1296
0.5,0,98905,1296
0.5,0,97360,1296
0.5,0,87893,1296
0.5,0,90858,1296
0.5,0,98082,1296
0.5,0,97134,1296
0.5,0,95959,1296
0.5,0,96262,1296
0.5,0,97877,1296
0.5,0,98604,1296
0.5,0,97036,1296
0.5,0,95309,1296
0.5,0,97171,1296
0.5,0,95637,1296
0.5,0,98361,1296
0.5,0,97390,1296
0.5,0,96355,1296
0.5,0,97769,1296
0.5,0,96140,1296
0.5,0.05,78279,1226
0.5,0.05,88322,1221
0.5,0.05,90192,1209
0.5,0.05,85631,1203
0.5,0.05,83739,1211
0.5,0.05,84532,1210
0.5,0.05,1,1
0.5,0.05,88099,1220
0.5,0.05,87763,1217
0.5,0.05,87748,1221
0.5,0.05,85649,1199
0.5,0.05,88358,1217
0.5,0.05,87907,1210
0.5,0.05,85824,1220
0.5,0.05,90171,1213
0.5,0.05,88243,1205
0.5,0.05,85180,1201
0.5,0.05,88858,1203
0.5,0.05,77371,1211
0.5,0.05,89236,1215
0.5,0.05,77019,1214
0.5,0.05,1,1
0.5,0.05,86276,1215
0.5,0.05,87879,1208
0.5,0.05,89173,1198
0.5,0.05,90164,1217
0.5,0.05,84064,1212
0.5,0.05,88403,1218
0.5,0.05,87126,1219
0.5,0.05,87370,1214
0.5,0.05,88778,1223
0.5,0.05,88686,1220
0.5,0.05,86643,1208
0.5,0.05,88518,1219
0.5,0.05,88550,1209
0.5,0.05,86085,1217
0.5,0.05,88141,1209
0.5,0.05,87617,1201
0.5,0.05,85763,1210
0.5,0.05,1,1
0.5,0.05,87684,1208
0.5,0.05,86772,1219
0.5,0.05,86723,1207
0.5,0.05,1,1
0.5,0.05,87080,1215
0.5,0.05,86309,1206
0.5,0.05,86658,1211
0.5,0.05,1,1
0.5,0.05,89431,1204
0.5,0.05,88971,1216
0.5,0.05,88684,1219
0.5,0.05,87593,1224
0.5,0.05,89188,1212
0.5,0.05,82404,1204
0.5,0.05,87019,1210
0.5,0.05,1,1
0.5,0.05,87244,1197
0.5,0.05,84883,1222
0.5,0.05,85707,1191
0.5,0.05,87857,1209
0.5,0.05,88728,1212
0.5,0.05,88078,1203
0.5,0.05,88153,1215
0.5,0.05,88808,1206
0.5,0.05,87297,1209
0.5,0.05,84634,1192
0.5,0.05,86518,1212
0.5,0.05,73944,1205
0.5,0.05,87332,1207
0.5,0.05,88898,1208
0.5,0.05,86009,1209
0.5,0.05,86562,1218
0.5,0.05,88759,1213
0.5,0.05,86518,1192
0.5,0.05,1,1
0.5,0.05,109,2
0.5,0.05,86372,1212
0.5,0.05,77727,1215
0.5,0.05,87268,1217
0.5,0.05,88282,1196
0.5,0.05,84254,1209
0.5,0.05,87261,1195
0.5,0.05,89237,1216
0.5,0.05,87271,1208
0.5,0.05,88229,1210
0.5,0.05,86859,1214
0.5,0.05,87945,1212
0.5,0.05,88630,1205
0.5,0.05,88132,1211
0.5,0.05,88638,1212
0.5,0.05,88619,1204
0.5,0.05,88675,1207
0.5,0.05,87185,1205
0.5,0.05,1,1
0.5,0.05,87873,1208
0.5,0.05,89573,1211
0.5,0.05,88847,1209
0.5,0.05,89993,1220
0.5,0.05,85607,1192
0.5,0.05,79006,1213
0.5,0.1,79770,1118
0.5,0.1,75802,1118
0.5,0.1,77202,1103
0.5,0.1,75104,1130
0.5,0.1,76118,1087
0.5,0.1,77128,1134
0.5,0.1,80362,1127
0.5,0.1,71736,1052
0.5,0.1,1,1
0.5,0.1,78969,1126
0.5,0.1,80482,1125
0.5,0.1,68562,1121
0.5,0.1,73358,1116
0.5,0.1,76185,1101
0.5,0.1,80695,1114
0.5,0.1,77608,1109
0.5,0.1,78772,1120
0.5,0.1,1,1
0.5,0.1,75372,1053
0.5,0.1,78770,1083
0.5,0.1,80037,1110
0.5,0.1,1,1
0.5,0.1,78892,1094
0.5,0.1,81441,1118
0.5,0.1,77101,1084
0.5,0.1,1,1
0.5,0.1,78849,1103
0.5,0.1,76174,1108
0.5,0.1,78270,1109
0.5,0.1,77557,1124
0.5,0.1,78247,1105
0.5,0.1,79675,1136
0.5,0.1,72858,1112
0.5,0.1,78828,1103
0.5,0.1,76290,1084
0.5,0.1,76665,1109
0.5,0.1,77615,1105
0.5,0.1,62483,1111
0.5,0.1,1,1
0.5,0.1,80074,1126
0.5,0.1,79230,1121
0.5,0.1,77250,1112
0.5,0.1,77950,1108
0.5,0.1,77498,1120
0.5,0.1,77112,1102
0.5,0.1,69960,1108
0.5,0.1,78302,1105
0.5,0.1,79599,1128
0.5,0.1,67166,1103
0.5,0.1,80442,1114
0.5,0.1,73166,1096
0.5,0.1,73001,1114
0.5,0.1,76402,1101
0.5,0.1,1,1
0.5,0.1,79203,1130
0.5,0.1,74075,1118
0.5,0.1,77820,1113
0.5,0.1,78602,1125
0.5,0.1,72664,1112
0.5,0.1,79023,1117
0.5,0.1,78162,1101
0.5,0.1,78270,1122
0.5,0.1,78267,1123
0.5,0.1,79122,1093
0.5,0.1,77188,1094
0.5,0.1,78783,1110
0.5,0.1,75953,1130
0.5,0.1,79146,1119
0.5,0.1,79249,1134
0.5,0.1,80778,1125
0.5,0.1,69431,1127
0.5,0.1,78976,1130
0.5,0.1,130,3
0.5,0.1,79230,1129
0.5,0.1,78632,1125
0.5,0.1,77316,1105
0.5,0.1,72597,1107
0.5,0.1,77892,1110
0.5,0.1,77843,1118
0.5,0.1,76137,1119
0.5,0.1,1,1
0.5,0.1,1,1
0.5,0.1,73710,1113
0.5,0.1,75794,1122
0.5,0.1,1,1
0.5,0.1,80160,1109
0.5,0.1,77757,1113
0.5,0.1,79104,1125
0.5,0.1,62730,1135
0.5,0.1,80988,1119
0.5,0.1,80177,1118
0.5,0.1,79348,1120
0.5,0.1,77317,1112
0.5,0.1,79742,1142
0.5,0.1,70527,1120
0.5,0.1,79177,1113
0.5,0.1,78660,1119
0.5,0.1,78593,1114
0.5,0.1,79451,1119
0.5,0.1,78820,1110
0.5,0.25,52767,812
0.5,0.25,1,1
0.5,0.25,53459,797
0.5,0.25,48080,762
0.5,0.25,1,1
0.5,0.25,48016,707
0.5,0.25,109,2
0.5,0.25,43774,660
0.5,0.25,47848,761
0.5,0.25,41971,693
0.5,0.25,400,13
0.5,0.25,1,1
0.5,0.25,139,3
0.5,0.25,46115,772
0.5,0.25,706,12
0.5,0.25,48557,797
0.5,0.25,53818,817
0.5,0.25,42665,768
0.5,0.25,1,1
0.5,0.25,51397,805
0.5,0.25,51301,765
0.5,0.25,36174,744
0.5,0.25,44882,728
0.5,0.25,52959,793
0.5,0.25,44941,720
0.5,0.25,51664,775
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,49064,779
0.5,0.25,48586,732
0.5,0.25,48607,785
0.5,0.25,49748,740
0.5,0.25,1,1
0.5,0.25,49182,766
0.5,0.25,31412,745
0.5,0.25,1,1
0.5,0.25,13355,180
0.5,0.25,48879,792
0.5,0.25,1,1
0.5,0.25,47165,737
0.5,0.25,181,3
0.5,0.25,1,1
0.5,0.25,40181,700
0.5,0.25,45682,704
0.5,0.25,46909,778
0.5,0.25,50198,794
0.5,0.25,1,1
0.5,0.25,51346,799
0.5,0.25,1,1
0.5,0.25,45611,760
0.5,0.25,49322,785
0.5,0.25,52324,821
0.5,0.25,51827,765
0.5,0.25,41883,646
0.5,0.25,47544,720
0.5,0.25,40554,819
0.5,0.25,45200,694
0.5,0.25,1,1
0.5,0.25,49601,792
0.5,0.25,44866,700
0.5,0.25,46513,722
0.5,0.25,49453,823
0.5,0.25,47544,805
0.5,0.25,1,1
0.5,0.25,53370,808
0.5,0.25,4005,69
0.5,0.25,49461,748
0.5,0.25,102,3
0.5,0.25,41670,652
0.5,0.25,52348,801
0.5,0.25,1,1
0.5,0.25,50713,761
0.5,0.25,46318,683
0.5,0.25,47965,715
0.5,0.25,43226,715
0.5,0.25,1,1
0.5,0.25,49287,748
0.5,0.25,103,2
0.5,0.25,47505,813
0.5,0.25,45192,704
0.5,0.25,40174,759
0.5,0.25,50030,793
0.5,0.25,45181,691
0.5,0.25,28524,414
0.5,0.25,45621,770
0.5,0.25,1,1
0.5,0.25,43178,676
0.5,0.25,52580,799
0.5,0.25,1,1
0.5,0.25,47735,730
0.5,0.25,109,2
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,1,1
0.5,0.25,52813,795
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,6121,96
0.5,0.5,1,1
0.5,0.5,2567,37
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,3147,50
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,100,2
0.5,0.5,4388,70
0.5,0.5,8502,130
0.5,0.5,126,3
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,134,3
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1654,32
0.5,0.5,9703,140
0.5,0.5,1632,24
0.5,0.5,4861,73
0.5,0.5,1,1
0.5,0.5,4193,61
0.5,0.5,1,1
0.5,0.5,211,5
0.5,0.5,2178,31
0.5,0.5,7128,112
0.5,0.5,1,1
0.5,0.5,9637,138
0.5,0.5,1,1
0.5,0.5,7447,131
0.5,0.5,622,9
0.5,0.5,2486,43
0.5,0.5,7402,113
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,4384,64
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,629,13
0.5,0.5,1,1
0.5,0.5,1858,27
0.5,0.5,10617,191
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,2946,42
0.5,0.5,342,5
0.5,0.5,1,1
0.5,0.5,109,2
0.5,0.5,3573,50
0.5,0.5,7651,160
0.5,0.5,6476,95
0.5,0.5,6568,95
0.5,0.5,14514,232
0.5,0.5,299,5
0.5,0.5,105,2
0.5,0.5,5057,68
0.5,0.5,98,2
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,51,2
0.5,0.5,95,2
0.5,0.5,1,1
0.5,0.5,4131,58
0.5,0.5,3593,49
0.5,0.5,188,3
0.5,0.5,2123,33
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,264,5
0.5,0.5,394,7
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,11727,210
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,5926,98
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,103,2
0.5,0.5,1,1
0.5,0.5,677,20
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,2570,38
0.5,0.5,3327,49
0.5,0.5,2572,37
0.5,0.5,309,7
0.5,0.5,1024,15
0.5,0.5,1,1
0.5,0.5,1,1
0.5,0.5,1352,20
